2 7.7639 7.7639 -165.516 -165.516
4 1.39743 1.39743 -171.883 -171.883
11 0.507648 0.507648 -172.772 -172.772
122 0.417146 0.417146 -172.863 -172.863
245 0.27535 0.27535 -173.005 -173.005
362 0.0543708 0.0543708 -173.226 -173.226
450 2.73184 0.0543708 -170.548 -173.226
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 130.72 130.72 120.55 120.55
3 126.274 126.274 116.104 116.104
6 42.7937 42.7937 32.6237 32.6237
7 15.5646 15.5646 5.39463 5.39463
11 2.23704 2.23704 -7.93296 -7.93296
36 0.620121 0.620121 -9.54988 -9.54988
230 0.232218 0.232218 -9.93778 -9.93778
450 5.93173 0.232218 -4.23827 -9.93778
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 35.1668 35.1668 14.6368 14.6368
2 16.9594 16.9594 -3.57062 -3.57062
3 0.729099 0.729099 -19.8009 -19.8009
13 0.555093 0.555093 -19.9749 -19.9749
171 0.507425 0.507425 -20.0226 -20.0226
347 0.343745 0.343745 -20.1863 -20.1863
450 90.9375 0.343745 70.4075 -20.1863
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 16.8581 16.8581 22.8881 22.8881
4 6.22815 6.22815 12.2582 12.2582
7 3.35434 3.35434 9.38434 9.38434
23 1.1249 1.1249 7.1549 7.1549
105 0.913782 0.913782 6.94378 6.94378
115 0.793869 0.793869 6.82387 6.82387
215 0.102888 0.102888 6.13289 6.13289
450 1560.95 0.102888 1566.98 6.13289
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 22.0234 22.0234 424.733 424.733
2 1.25734 1.25734 403.967 403.967
12 0.991403 0.991403 403.701 403.701
130 0.904865 0.904865 403.615 403.615
201 0.748756 0.748756 403.459 403.459
223 0.328018 0.328018 403.038 403.038
364 0.178563 0.178563 402.889 402.889
399 0.142834 0.142834 402.853 402.853
450 218.74 0.142834 621.45 402.853
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 66.6678 66.6678 98.4578 98.4578
3 4.46145 4.46145 36.2514 36.2514
4 1.76826 1.76826 33.5583 33.5583
9 1.59332 1.59332 33.3833 33.3833
11 1.5149 1.5149 33.3049 33.3049
120 0.963179 0.963179 32.7532 32.7532
145 0.35667 0.35667 32.1467 32.1467
450 105.071 0.35667 136.861 32.1467
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 4.75159 4.75159 7.51159 7.51159
5 4.73561 4.73561 7.49561 7.49561
8 3.98083 3.98083 6.74083 6.74083
9 0.734858 0.734858 3.49486 3.49486
130 0.478772 0.478772 3.23877 3.23877
195 0.314736 0.314736 3.07474 3.07474
220 0.265351 0.265351 3.02535 3.02535
382 0.10397 0.10397 2.86397 2.86397
450 4.5424 0.10397 7.3024 2.86397
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 120.217 120.217 136.417 136.417
2 24.8924 24.8924 41.0924 41.0924
3 2.21221 2.21221 18.4122 18.4122
12 0.276153 0.276153 16.4762 16.4762
441 0.271562 0.271562 16.4716 16.4716
450 24.9236 0.271562 41.1236 16.4716
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 44.6342 44.6342 -8.63577 -8.63577
3 1.72678 1.72678 -51.5432 -51.5432
21 1.19205 1.19205 -52.078 -52.078
102 1.01602 1.01602 -52.254 -52.254
118 0.608179 0.608179 -52.6618 -52.6618
135 0.534074 0.534074 -52.7359 -52.7359
139 0.0264241 0.0264241 -53.2436 -53.2436
450 797.094 0.0264241 743.824 -53.2436
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 6.16451 6.16451 -993.835 -993.835
12 2.4158 2.4158 -997.584 -997.584
36 1.48588 1.48588 -998.514 -998.514
127 0.825322 0.825322 -999.175 -999.175
207 0.760657 0.760657 -999.239 -999.239
409 0.144953 0.144953 -999.855 -999.855
450 2.78446 0.144953 -997.216 -999.855
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 32.2964 32.2964 692.326 692.326
2 22.405 22.405 682.435 682.435
4 4.59041 4.59041 664.62 664.62
21 3.38298 3.38298 663.413 663.413
22 1.49449 1.49449 661.524 661.524
36 1.07019 1.07019 661.1 661.1
41 0.586375 0.586375 660.616 660.616
44 0.0758287 0.0758287 660.106 660.106
450 1.84581 0.0758287 661.876 660.106
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 4.56238 4.56238 -25.7576 -25.7576
3 1.84714 1.84714 -28.4729 -28.4729
21 1.73326 1.73326 -28.5867 -28.5867
31 0.975415 0.975415 -29.3446 -29.3446
179 0.851641 0.851641 -29.4684 -29.4684
450 41.3696 0.851641 11.0496 -29.4684
