"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
3641 62.8278 62.8278 57.0678 57.0678
4903 61.4365 61.4365 55.6765 55.6765
6626 56.2644 56.2644 50.5044 50.5044
7019 51.7386 51.7386 45.9786 45.9786
7050 36.2312 36.2312 30.4712 30.4712
9020 19.0788 19.0788 13.3188 13.3188
19129 11.1969 11.1969 5.43691 5.43691
26924 9.03683 9.03683 3.27683 3.27683
90449 8.59458 8.59458 2.83458 2.83458
96046 7.48887 7.48887 1.72887 1.72887
97203 7.11055 7.11055 1.35055 1.35055
111037 6.85694 6.85694 1.09694 1.09694
126412 6.55389 6.55389 0.793885 0.793885
152434 5.55407 5.55407 -0.205933 -0.205933
200050 71.4004 5.55407 65.6404 -0.205933
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 86.413 86.413 -412.237 -412.237
2 84.9915 84.9915 -413.659 -413.659
7 78.675 78.675 -419.975 -419.975
50 74.5308 74.5308 -424.119 -424.119
1026 73.4183 73.4183 -425.232 -425.232
1520 68.4905 68.4905 -430.16 -430.16
2116 57.0695 57.0695 -441.581 -441.581
5314 46.3557 46.3557 -452.294 -452.294
5315 43.4537 43.4537 -455.196 -455.196
6924 37.0878 37.0878 -461.562 -461.562
7118 29.5216 29.5216 -469.128 -469.128
9708 28.6626 28.6626 -469.987 -469.987
14110 26.2041 26.2041 -472.446 -472.446
14120 10.4175 10.4175 -488.233 -488.233
50734 9.40555 9.40555 -489.244 -489.244
82132 8.59376 8.59376 -490.056 -490.056
107715 5.95949 5.95949 -492.691 -492.691
200050 83.7491 5.95949 -414.901 -492.691
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 84.8853 84.8853 42.0253 42.0253
5 84.7598 84.7598 41.8998 41.8998
7 83.8423 83.8423 40.9823 40.9823
9 82.1046 82.1046 39.2446 39.2446
11 80.2186 80.2186 37.3586 37.3586
305 80.1133 80.1133 37.2533 37.2533
827 76.8561 76.8561 33.9961 33.9961
836 75.6756 75.6756 32.8156 32.8156
1437 71.5971 71.5971 28.7371 28.7371
1917 71.4586 71.4586 28.5986 28.5986
3126 69.6118 69.6118 26.7518 26.7518
3707 68.6888 68.6888 25.8288 25.8288
4447 67.1615 67.1615 24.3015 24.3015
6045 54.797 54.797 11.937 11.937
16010 49.3557 49.3557 6.4957 6.4957
19244 37.0337 37.0337 -5.82632 -5.82632
20026 35.1041 35.1041 -7.75594 -7.75594
24244 29.5706 29.5706 -13.2894 -13.2894
28728 25.8071 25.8071 -17.0529 -17.0529
30519 21.8415 21.8415 -21.0185 -21.0185
35218 20.5754 20.5754 -22.2846 -22.2846
73738 19.8105 19.8105 -23.0495 -23.0495
91610 19.2412 19.2412 -23.6188 -23.6188
91629 17.0638 17.0638 -25.7962 -25.7962
91648 9.87495 9.87495 -32.9851 -32.9851
200050 88.5597 9.87495 45.6997 -32.9851
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 82.9163 82.9163 110.486 110.486
5 82.3564 82.3564 109.926 109.926
19 82.1785 82.1785 109.749 109.749
39 78.6277 78.6277 106.198 106.198
240 77.5246 77.5246 105.095 105.095
242 76.7194 76.7194 104.289 104.289
343 76.299 76.299 103.869 103.869
2001 74.3132 74.3132 101.883 101.883
3407 73.5771 73.5771 101.147 101.147
3415 73.5176 73.5176 101.088 101.088
3435 70.4134 70.4134 97.9834 97.9834
3522 69.0131 69.0131 96.5831 96.5831
4842 67.322 67.322 94.892 94.892
6519 61.2509 61.2509 88.8209 88.8209
