"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
23 73.4546 73.4546 167.135 167.135
29 51.6168 51.6168 145.297 145.297
201 41.4616 41.4616 135.142 135.142
247 33.6705 33.6705 127.351 127.351
376 32.6812 32.6812 126.361 126.361
527 30.7591 30.7591 124.439 124.439
753 27.2354 27.2354 120.915 120.915
760 24.2992 24.2992 117.979 117.979
770 22.941 22.941 116.621 116.621
1146 20.6739 20.6739 114.354 114.354
1648 19.4491 19.4491 113.129 113.129
1713 18.5242 18.5242 112.204 112.204
2150 51.854 18.5242 145.534 112.204
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 71.9393 71.9393 -167.231 -167.231
14 59.659 59.659 -179.511 -179.511
20 56.919 56.919 -182.251 -182.251
23 53.9344 53.9344 -185.236 -185.236
55 48.9544 48.9544 -190.216 -190.216
68 48.508 48.508 -190.662 -190.662
185 48.4864 48.4864 -190.684 -190.684
195 42.0709 42.0709 -197.099 -197.099
234 37.3298 37.3298 -201.84 -201.84
340 36.3818 36.3818 -202.788 -202.788
405 31.7625 31.7625 -207.408 -207.408
451 28.9097 28.9097 -210.26 -210.26
1147 25.7912 25.7912 -213.379 -213.379
1397 22.1026 22.1026 -217.067 -217.067
2150 36.8954 22.1026 -202.275 -217.067
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 92.8972 92.8972 214.587 214.587
7 74.3554 74.3554 196.045 196.045
8 74.0113 74.0113 195.701 195.701
18 39.3581 39.3581 161.048 161.048
144 38.7959 38.7959 160.486 160.486
183 32.2341 32.2341 153.924 153.924
469 28.1854 28.1854 149.875 149.875
471 26.7089 26.7089 148.399 148.399
760 24.9069 24.9069 146.597 146.597
778 23.6645 23.6645 145.354 145.354
783 23.5902 23.5902 145.28 145.28
825 23.2058 23.2058 144.896 144.896
847 20.3006 20.3006 141.991 141.991
919 20.0193 20.0193 141.709 141.709
1357 19.4284 19.4284 141.118 141.118
1600 18.7189 18.7189 140.409 140.409
2062 17.3895 17.3895 139.079 139.079
2150 348.148 17.3895 469.838 139.079
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 190.373 190.373 200.503 200.503
11 185.292 185.292 195.422 195.422
13 144.605 144.605 154.735 154.735
19 112.605 112.605 122.735 122.735
85 111.19 111.19 121.32 121.32
120 111.124 111.124 121.254 121.254
125 108.954 108.954 119.084 119.084
131 103.029 103.029 113.159 113.159
153 102.322 102.322 112.452 112.452
209 92.1727 92.1727 102.303 102.303
223 68.8781 68.8781 79.0081 79.0081
538 67.0619 67.0619 77.1919 77.1919
658 58.4806 58.4806 68.6106 68.6106
749 55.2866 55.2866 65.4166 65.4166
769 55.0877 55.0877 65.2177 65.2177
776 47.713 47.713 57.843 57.843
1641 44.0654 44.0654 54.1954 54.1954
1938 40.6481 40.6481 50.7781 50.7781
2150 63.4796 40.6481 73.6096 50.7781
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 134.749 134.749 175.349 175.349
2 93.8806 93.8806 134.481 134.481
4 81.4633 81.4633 122.063 122.063
19 77.2267 77.2267 117.827 117.827
40 63.6775 63.6775 104.278 104.278
65 59.8567 59.8567 100.457 100.457
91 55.297 55.297 95.897 95.897
95 35.0148 35.0148 75.6148 75.6148
404 25.3319 25.3319 65.9319 65.9319
1186 25.1763 25.1763 65.7763 65.7763
1278 23.469 23.469 64.069 64.069
1553 23.2632 23.2632 63.8632 63.8632
2150 40.0076 23.2632 80.6076 63.8632
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 157.036 157.036 203.376 203.376
5 145.597 145.597 191.937 191.937
7 93.8528 93.8528 140.193 140.193
8 81.1453 81.1453 127.485 127.485
59 72.9413 72.9413 119.281 119.281
85 67.0696 67.0696 113.41 113.41
142 54.1638 54.1638 100.504 100.504
401 40.2815 40.2815 86.6215 86.6215
410 38.3626 38.3626 84.7026 84.7026
497 33.0941 33.0941 79.4341 79.4341
650 32.9319 32.9319 79.2719 79.2719
662 29.9241 29.9241 76.2641 76.2641
665 28.5554 28.5554 74.8954 74.8954
704 24.0395 24.0395 70.3795 70.3795
1212 22.9489 22.9489 69.2889 69.2889
1511 22.8821 22.8821 69.2221 69.2221
1684 22.6401 22.6401 68.9801 68.9801
1822 20.1686 20.1686 66.5086 66.5086
2016 18.7851 18.7851 65.1251 65.1251
2150 99.7139 18.7851 146.054 65.1251
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 208.787 208.787 -32.3032 -32.3032
3 90.9375 90.9375 -150.153 -150.153
10 69.2021 69.2021 -171.888 -171.888
28 56.9062 56.9062 -184.184 -184.184
79 48.7424 48.7424 -192.348 -192.348
123 48.3035 48.3035 -192.786 -192.786
375 46.1873 46.1873 -194.903 -194.903
417 42.5097 42.5097 -198.58 -198.58
438 39.2918 39.2918 -201.798 -201.798
444 38.9461 38.9461 -202.144 -202.144
585 37.194 37.194 -203.896 -203.896
680 35.8305 35.8305 -205.26 -205.26
759 33.8267 33.8267 -207.263 -207.263
951 31.3041 31.3041 -209.786 -209.786
1039 29.9698 29.9698 -211.12 -211.12
1104 29.4802 29.4802 -211.61 -211.61
1492 29.2665 29.2665 -211.824 -211.824
1714 26.2217 26.2217 -214.868 -214.868
2150 46.9175 26.2217 -194.173 -214.868
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 203.05 203.05 36.17 36.17
4 156.5 156.5 -10.3803 -10.3803
5 147.417 147.417 -19.4626 -19.4626
10 135.787 135.787 -31.0933 -31.0933
11 74.729 74.729 -92.151 -92.151
26 74.1634 74.1634 -92.7166 -92.7166
63 63.2421 63.2421 -103.638 -103.638
110 48.0953 48.0953 -118.785 -118.785
175 46.9852 46.9852 -119.895 -119.895
176 44.2328 44.2328 -122.647 -122.647
265 42.4928 42.4928 -124.387 -124.387
420 40.5646 40.5646 -126.315 -126.315
422 38.0268 38.0268 -128.853 -128.853
434 28.249 28.249 -138.631 -138.631
463 24.5403 24.5403 -142.34 -142.34
633 24.2499 24.2499 -142.63 -142.63
776 19.8642 19.8642 -147.016 -147.016
801 18.3975 18.3975 -148.482 -148.482
1039 18.173 18.173 -148.707 -148.707
1114 16.7896 16.7896 -150.09 -150.09
1288 16.5385 16.5385 -150.342 -150.342
1296 14.8034 14.8034 -152.077 -152.077
1497 13.5302 13.5302 -153.35 -153.35
1824 12.8473 12.8473 -154.033 -154.033
1861 12.2564 12.2564 -154.624 -154.624
2150 19.7405 12.2564 -147.14 -154.624
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 148.121 148.121 -198.289 -198.289
5 146.541 146.541 -199.869 -199.869
9 105.528 105.528 -240.882 -240.882
26 100.754 100.754 -245.656 -245.656
30 85.0498 85.0498 -261.36 -261.36
74 82.6429 82.6429 -263.767 -263.767
80 80.2863 80.2863 -266.124 -266.124
82 66.8617 66.8617 -279.548 -279.548
104 60.8485 60.8485 -285.562 -285.562
223 53.984 53.984 -292.426 -292.426
442 45.0151 45.0151 -301.395 -301.395
834 41.9765 41.9765 -304.434 -304.434
860 40.9436 40.9436 -305.466 -305.466
902 37.3095 37.3095 -309.1 -309.1
1524 36.9684 36.9684 -309.442 -309.442
1656 34.6191 34.6191 -311.791 -311.791
1878 29.6327 29.6327 -316.777 -316.777
2150 68.5095 29.6327 -277.9 -316.777
