"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
29 77.4787 77.4787 -173.761 -173.761
35 61.5242 61.5242 -189.716 -189.716
46 59.3429 59.3429 -191.897 -191.897
57 52.3673 52.3673 -198.873 -198.873
198 50.1771 50.1771 -201.063 -201.063
237 41.5138 41.5138 -209.726 -209.726
411 32.8362 32.8362 -218.404 -218.404
523 31.8539 31.8539 -219.386 -219.386
546 31.2137 31.2137 -220.026 -220.026
611 25.2971 25.2971 -225.943 -225.943
750 87.8989 25.2971 -163.341 -225.943
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 221.724 221.724 188.844 188.844
3 127.74 127.74 94.8595 94.8595
5 63.2546 63.2546 30.3746 30.3746
62 62.2049 62.2049 29.3249 29.3249
206 50.2938 50.2938 17.4138 17.4138
419 41.8733 41.8733 8.99334 8.99334
425 36.4126 36.4126 3.53258 3.53258
551 28.2049 28.2049 -4.67512 -4.67512
750 82.2775 28.2049 49.3975 -4.67512
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 92.9242 92.9242 84.3542 84.3542
16 87.8863 87.8863 79.3163 79.3163
39 84.1418 84.1418 75.5718 75.5718
49 70.899 70.899 62.329 62.329
65 60.0448 60.0448 51.4748 51.4748
89 51.7621 51.7621 43.1921 43.1921
164 33.5854 33.5854 25.0154 25.0154
400 25.5011 25.5011 16.9311 16.9311
750 90.0358 25.5011 81.4658 16.9311
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 80.3832 80.3832 -59.8668 -59.8668
2 80.0209 80.0209 -60.2291 -60.2291
15 79.0453 79.0453 -61.2047 -61.2047
35 78.2027 78.2027 -62.0473 -62.0473
37 76.5617 76.5617 -63.6883 -63.6883
57 60.0419 60.0419 -80.2081 -80.2081
75 52.9811 52.9811 -87.2689 -87.2689
88 52.2227 52.2227 -88.0273 -88.0273
96 41.7789 41.7789 -98.4711 -98.4711
327 40.2158 40.2158 -100.034 -100.034
452 39.8737 39.8737 -100.376 -100.376
463 21.375 21.375 -118.875 -118.875
750 93.1094 21.375 -47.1406 -118.875
