"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 9099.91 9099.91 9079 9079
2 178.177 178.177 157.267 157.267
15 101.551 101.551 80.6414 80.6414
42 98.3274 98.3274 77.4174 77.4174
60 97.8252 97.8252 76.9152 76.9152
123 89.2943 89.2943 68.3843 68.3843
149 86.8984 86.8984 65.9884 65.9884
270 75.5666 75.5666 54.6566 54.6566
272 72.5443 72.5443 51.6343 51.6343
400 61.0109 61.0109 40.1009 40.1009
429 54.5211 54.5211 33.6111 33.6111
496 49.6726 49.6726 28.7626 28.7626
645 47.9411 47.9411 27.0311 27.0311
724 41.2491 41.2491 20.3391 20.3391
750 189.669 41.2491 168.759 20.3391
