"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
17 1913.27 1913.27 1884.48 1884.48
152 1846.87 1846.87 1818.08 1818.08
412 1759.91 1759.91 1731.12 1731.12
477 1753.78 1753.78 1724.99 1724.99
761 1703.63 1703.63 1674.84 1674.84
768 1671.22 1671.22 1642.43 1642.43
814 1663.23 1663.23 1634.44 1634.44
821 1645.93 1645.93 1617.14 1617.14
849 1642.89 1642.89 1614.1 1614.1
949 1578.78 1578.78 1549.99 1549.99
1415 1542.1 1542.1 1513.31 1513.31
2150 1637.12 1542.1 1608.33 1513.31
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 2829.9 2829.9 2865.78 2865.78
2 2524.92 2524.92 2560.8 2560.8
10 2129.73 2129.73 2165.61 2165.61
39 2036.33 2036.33 2072.21 2072.21
61 1872.14 1872.14 1908.02 1908.02
74 1692.9 1692.9 1728.78 1728.78
372 1504.58 1504.58 1540.46 1540.46
451 1481.17 1481.17 1517.05 1517.05
481 1455.66 1455.66 1491.54 1491.54
555 1346.3 1346.3 1382.18 1382.18
650 1324.32 1324.32 1360.2 1360.2
696 1246.06 1246.06 1281.94 1281.94
810 1133.01 1133.01 1168.89 1168.89
1184 1091.85 1091.85 1127.73 1127.73
1528 1087.71 1087.71 1123.59 1123.59
1696 1068.13 1068.13 1104.01 1104.01
2150 1483.17 1068.13 1519.05 1104.01
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 3394.99 3394.99 3418.91 3418.91
2 2798.69 2798.69 2822.61 2822.61
9 2629.44 2629.44 2653.36 2653.36
10 2351.69 2351.69 2375.61 2375.61
51 2345.08 2345.08 2369 2369
54 1710.53 1710.53 1734.45 1734.45
63 1705.26 1705.26 1729.18 1729.18
408 1662.24 1662.24 1686.16 1686.16
422 1638.45 1638.45 1662.37 1662.37
427 1479.1 1479.1 1503.02 1503.02
459 1416.74 1416.74 1440.66 1440.66
530 1351.78 1351.78 1375.7 1375.7
907 1319.25 1319.25 1343.17 1343.17
1112 1316.39 1316.39 1340.31 1340.31
1119 1312.55 1312.55 1336.47 1336.47
1177 1310.18 1310.18 1334.1 1334.1
1229 1271.8 1271.8 1295.72 1295.72
1665 1268.44 1268.44 1292.36 1292.36
1741 1261.94 1261.94 1285.86 1285.86
1841 1261.83 1261.83 1285.75 1285.75
2150 1554.15 1261.83 1578.07 1285.75
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 2673.15 2673.15 3323.9 3323.9
2 2408.78 2408.78 3059.53 3059.53
14 2241.13 2241.13 2891.88 2891.88
51 2239.02 2239.02 2889.77 2889.77
55 2216.11 2216.11 2866.86 2866.86
56 2184.57 2184.57 2835.32 2835.32
105 2085.2 2085.2 2735.95 2735.95
141 1765.83 1765.83 2416.58 2416.58
405 1643.44 1643.44 2294.19 2294.19
453 1579.29 1579.29 2230.04 2230.04
464 1570.49 1570.49 2221.24 2221.24
575 1546.16 1546.16 2196.91 2196.91
766 1429.11 1429.11 2079.86 2079.86
1225 1427.43 1427.43 2078.18 2078.18
1251 1414.21 1414.21 2064.96 2064.96
1472 1397.81 1397.81 2048.56 2048.56
1605 1395.75 1395.75 2046.5 2046.5
1954 1392.74 1392.74 2043.49 2043.49
2150 1497.34 1392.74 2148.09 2043.49
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 3752.82 3752.82 4133.68 4133.68
2 3528.99 3528.99 3909.85 3909.85
5 3243.43 3243.43 3624.29 3624.29
8 2309.3 2309.3 2690.16 2690.16
12 2279.64 2279.64 2660.5 2660.5
98 1838.25 1838.25 2219.11 2219.11
780 1831.53 1831.53 2212.39 2212.39
790 1791.82 1791.82 2172.68 2172.68
858 1752.1 1752.1 2132.96 2132.96
1127 1686.93 1686.93 2067.79 2067.79
2150 2736.39 1686.93 3117.25 2067.79
