"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
2 3272.57 3272.57 3476.03 3476.03
3 1966.81 1966.81 2170.27 2170.27
4 1964.15 1964.15 2167.61 2167.61
5 1687.38 1687.38 1890.84 1890.84
9 1565.31 1565.31 1768.77 1768.77
10 1549.86 1549.86 1753.32 1753.32
11 1375.51 1375.51 1578.97 1578.97
13 1360.98 1360.98 1564.44 1564.44
48 1133.86 1133.86 1337.32 1337.32
56 814.156 814.156 1017.62 1017.62
121 638.179 638.179 841.639 841.639
126 565.784 565.784 769.244 769.244
2000 1.04575e+07 565.784 1.04577e+07 769.244
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 2986.38 2986.38 1986.38 1986.38
7 1754.53 1754.53 754.527 754.527
13 1081.58 1081.58 81.5797 81.5797
51 1025.05 1025.05 25.0493 25.0493
54 1018.62 1018.62 18.6198 18.6198
71 784.371 784.371 -215.629 -215.629
101 772.224 772.224 -227.776 -227.776
106 633.522 633.522 -366.478 -366.478
314 618.312 618.312 -381.688 -381.688
2000 2645.85 618.312 1645.85 -381.688
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 3076.34 3076.34 3055.43 3055.43
4 1564.37 1564.37 1543.46 1543.46
22 1542.58 1542.58 1521.67 1521.67
52 1050.73 1050.73 1029.82 1029.82
53 1033.09 1033.09 1012.18 1012.18
94 992.03 992.03 971.12 971.12
100 947.14 947.14 926.23 926.23
102 833.362 833.362 812.452 812.452
105 673.05 673.05 652.14 652.14
118 473.535 473.535 452.625 452.625
278 392.212 392.212 371.302 371.302
2000 1.02512e+06 392.212 1.0251e+06 371.302
