"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
418 1.23953 1.23953 -91.8405 -91.8405
928 1.0984 1.0984 -91.9816 -91.9816
1028 0.534936 0.534936 -92.5451 -92.5451
1131 0.386483 0.386483 -92.6935 -92.6935
1538 0.168588 0.168588 -92.9114 -92.9114
2410 0.15921 0.15921 -92.9208 -92.9208
2446 0.126203 0.126203 -92.9538 -92.9538
4603 0.123819 0.123819 -92.9562 -92.9562
4641 0.12196 0.12196 -92.958 -92.958
6603 0.0890759 0.0890759 -92.9909 -92.9909
6631 0.0101375 0.0101375 -93.0699 -93.0699
20050 28.5036 0.0101375 -64.5764 -93.0699
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 659.748 659.748 701.428 701.428
3 6.54637 6.54637 48.2264 48.2264
17 4.5346 4.5346 46.2146 46.2146
101 0.639988 0.639988 42.32 42.32
327 0.147599 0.147599 41.8276 41.8276
2506 0.104193 0.104193 41.7842 41.7842
2527 0.01275 0.01275 41.6928 41.6928
13018 0.00206115 0.00206115 41.6821 41.6821
20050 1225.09 0.00206115 1266.77 41.6821
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 24112.6 24112.6 23823.3 23823.3
2 2237.86 2237.86 1948.5 1948.5
4 990.794 990.794 701.434 701.434
6 559.725 559.725 270.365 270.365
10 346.386 346.386 57.0259 57.0259
18 25.1636 25.1636 -264.196 -264.196
141 18.2437 18.2437 -271.116 -271.116
210 13.6024 13.6024 -275.758 -275.758
211 0.521545 0.521545 -288.838 -288.838
307 0.178935 0.178935 -289.181 -289.181
747 0.138121 0.138121 -289.222 -289.222
1721 0.0926253 0.0926253 -289.267 -289.267
3948 0.0566113 0.0566113 -289.303 -289.303
4348 0.0425738 0.0425738 -289.317 -289.317
4913 0.0172138 0.0172138 -289.343 -289.343
4939 0.00838514 0.00838514 -289.352 -289.352
16026 0.00467641 0.00467641 -289.355 -289.355
18742 0.00046212 0.00046212 -289.36 -289.36
20050 439.523 0.00046212 150.163 -289.36
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 309054 309054 309241 309241
2 77755.9 77755.9 77942.8 77942.8
3 1841.53 1841.53 2028.4 2028.4
4 115.714 115.714 302.584 302.584
15 3.52152 3.52152 190.392 190.392
42 2.13514 2.13514 189.005 189.005
320 0.694901 0.694901 187.565 187.565
333 0.122497 0.122497 186.992 186.992
2311 0.114498 0.114498 186.984 186.984
2343 0.022575 0.022575 186.893 186.893
3107 0.00225454 0.00225454 186.872 186.872
20050 9.58281e+06 0.00225454 9.58299e+06 186.872
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 4798.12 4798.12 4150.36 4150.36
2 1753.61 1753.61 1105.85 1105.85
3 129.049 129.049 -518.711 -518.711
36 2.13282 2.13282 -645.627 -645.627
42 1.2047 1.2047 -646.555 -646.555
649 0.248883 0.248883 -647.511 -647.511
1729 0.178876 0.178876 -647.581 -647.581
2104 0.0427491 0.0427491 -647.717 -647.717
4226 0.00910324 0.00910324 -647.751 -647.751
20050 238.572 0.00910324 -409.188 -647.751
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 469.679 469.679 468.199 468.199
11 71.3875 71.3875 69.9075 69.9075
23 25.2744 25.2744 23.7944 23.7944
27 2.31369 2.31369 0.833686 0.833686
109 0.782793 0.782793 -0.697207 -0.697207
1142 0.109853 0.109853 -1.37015 -1.37015
1829 0.104208 0.104208 -1.37579 -1.37579
2017 0.0262837 0.0262837 -1.45372 -1.45372
9314 0.0146936 0.0146936 -1.46531 -1.46531
20050 18479.9 0.0146936 18478.4 -1.46531
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 28075.2 28075.2 28062 28062
4 1063.07 1063.07 1049.85 1049.85
8 456.703 456.703 443.483 443.483
15 249.439 249.439 236.219 236.219
25 62.0589 62.0589 48.8389 48.8389
29 2.62116 2.62116 -10.5988 -10.5988
309 0.0678138 0.0678138 -13.1522 -13.1522
1410 0.0152398 0.0152398 -13.2048 -13.2048
