"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
12 55.8012 55.8012 431.921 431.921
32 28.6214 28.6214 404.741 404.741
223 27.5646 27.5646 403.685 403.685
1212 27.4899 27.4899 403.61 403.61
2150 101.094 27.4899 477.214 403.61
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 109.763 109.763 33.4135 33.4135
2 99.1652 99.1652 22.8152 22.8152
3 70.134 70.134 -6.21605 -6.21605
13 53.6297 53.6297 -22.7203 -22.7203
28 52.3879 52.3879 -23.9621 -23.9621
64 49.996 49.996 -26.354 -26.354
66 40.7692 40.7692 -35.5808 -35.5808
78 35.5444 35.5444 -40.8056 -40.8056
298 33.7785 33.7785 -42.5715 -42.5715
1433 29.5138 29.5138 -46.8362 -46.8362
2002 28.2836 28.2836 -48.0664 -48.0664
2150 113.864 28.2836 37.5142 -48.0664
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 63.7468 63.7468 -709.983 -709.983
5 54.0622 54.0622 -719.668 -719.668
11 44.542 44.542 -729.188 -729.188
113 41.7967 41.7967 -731.933 -731.933
136 40.1914 40.1914 -733.539 -733.539
155 31.0684 31.0684 -742.662 -742.662
816 30.5958 30.5958 -743.134 -743.134
2150 112.035 30.5958 -661.695 -743.134
