"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 38.2388 38.2388 -146.931 -146.931
2 37.422 37.422 -147.748 -147.748
4 31.7204 31.7204 -153.45 -153.45
17 27.5458 27.5458 -157.624 -157.624
49 24.8846 24.8846 -160.285 -160.285
56 24.3373 24.3373 -160.833 -160.833
60 17.1158 17.1158 -168.054 -168.054
62 14.5628 14.5628 -170.607 -170.607
152 13.5439 13.5439 -171.626 -171.626
386 12.1437 12.1437 -173.026 -173.026
597 11.5387 11.5387 -173.631 -173.631
663 10.1653 10.1653 -175.005 -175.005
819 9.38507 9.38507 -175.785 -175.785
1067 8.59527 8.59527 -176.575 -176.575
1413 8.53866 8.53866 -176.631 -176.631
1448 7.91684 7.91684 -177.253 -177.253
1449 6.35172 6.35172 -178.818 -178.818
2150 37.1655 6.35172 -148.004 -178.818
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 36.6377 36.6377 137.978 137.978
9 26.4491 26.4491 127.789 127.789
67 18.0699 18.0699 119.41 119.41
92 13.3184 13.3184 114.658 114.658
216 10.8103 10.8103 112.15 112.15
545 9.59449 9.59449 110.934 110.934
572 8.91722 8.91722 110.257 110.257
822 8.47687 8.47687 109.817 109.817
836 7.97536 7.97536 109.315 109.315
1608 7.7604 7.7604 109.1 109.1
1740 7.54692 7.54692 108.887 108.887
2150 78.8237 7.54692 180.164 108.887
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 38.1438 38.1438 35.7438 35.7438
5 32.2589 32.2589 29.8589 29.8589
22 31.7849 31.7849 29.3849 29.3849
27 26.527 26.527 24.127 24.127
51 25.9833 25.9833 23.5833 23.5833
63 23.3807 23.3807 20.9807 20.9807
64 22.7442 22.7442 20.3442 20.3442
66 20.669 20.669 18.269 18.269
73 14.175 14.175 11.775 11.775
84 13.2979 13.2979 10.8979 10.8979
124 12.0826 12.0826 9.68264 9.68264
414 10.8213 10.8213 8.42125 8.42125
528 9.88375 9.88375 7.48375 7.48375
753 9.42592 9.42592 7.02592 7.02592
806 8.94795 8.94795 6.54795 6.54795
939 7.72629 7.72629 5.32629 5.32629
1520 5.18426 5.18426 2.78426 2.78426
2150 13.6067 5.18426 11.2067 2.78426
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 46.0025 46.0025 18.2225 18.2225
2 39.3128 39.3128 11.5328 11.5328
11 19.1112 19.1112 -8.66883 -8.66883
80 17.9373 17.9373 -9.84268 -9.84268
81 15.3917 15.3917 -12.3883 -12.3883
163 14.6837 14.6837 -13.0963 -13.0963
195 14.5859 14.5859 -13.1941 -13.1941
229 13.73 13.73 -14.05 -14.05
