"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
3512 3713.95 3713.95 3754.47 3754.47
3521 888.408 888.408 928.928 928.928
22143 754.389 754.389 794.909 794.909
50050 2.02262e+07 754.389 2.02262e+07 794.909
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 1.23261e+07 1.23261e+07 1.23259e+07 1.23259e+07
2 2.26651e+06 2.26651e+06 2.2664e+06 2.2664e+06
3 2.06005e+06 2.06005e+06 2.05994e+06 2.05994e+06
8 519851 519851 519732 519732
10 476810 476810 476691 476691
27 85415.6 85415.6 85297.1 85297.1
45 53614.6 53614.6 53496.1 53496.1
102 38055.7 38055.7 37937.2 37937.2
426 32565.6 32565.6 32447.1 32447.1
1302 25625.2 25625.2 25506.7 25506.7
1325 17822.2 17822.2 17703.8 17703.8
1346 9996.73 9996.73 9878.24 9878.24
2711 8963.72 8963.72 8845.23 8845.23
2744 2839.52 2839.52 2721.03 2721.03
12815 714.997 714.997 596.507 596.507
12830 450.944 450.944 332.454 332.454
28708 400.676 400.676 282.186 282.186
50050 2.22766e+06 400.676 2.22754e+06 282.186
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 9.55283e+06 9.55283e+06 9.55286e+06 9.55286e+06
2 2.84158e+06 2.84158e+06 2.84161e+06 2.84161e+06
4 2.64844e+06 2.64844e+06 2.64847e+06 2.64847e+06
8 1.41687e+06 1.41687e+06 1.41689e+06 1.41689e+06
18 134464 134464 134492 134492
146 75246 75246 75274.1 75274.1
301 63647.8 63647.8 63675.9 63675.9
428 30624.8 30624.8 30652.9 30652.9
505 18813 18813 18841.1 18841.1
1444 17512 17512 17540.1 17540.1
1905 1307.11 1307.11 1335.21 1335.21
50050 1.91227e+06 1307.11 1.9123e+06 1335.21
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 7.40372e+06 7.40372e+06 7.40368e+06 7.40368e+06
2 2.49294e+06 2.49294e+06 2.49289e+06 2.49289e+06
4 1.56307e+06 1.56307e+06 1.56303e+06 1.56303e+06
7 1.43521e+06 1.43521e+06 1.43517e+06 1.43517e+06
8 1.22069e+06 1.22069e+06 1.22065e+06 1.22065e+06
12 1.0022e+06 1.0022e+06 1.00216e+06 1.00216e+06
23 234230 234230 234190 234190
433 113673 113673 113633 113633
624 67340.4 67340.4 67299.9 67299.9
708 11729.1 11729.1 11688.7 11688.7
6313 5277.83 5277.83 5237.34 5237.34
9936 1511.53 1511.53 1471.04 1471.04
29204 1287.37 1287.37 1246.88 1246.88
29233 555.323 555.323 514.833 514.833
50050 8.78989e+07 555.323 8.78989e+07 514.833
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 5.13893e+07 5.13893e+07 5.13892e+07 5.13892e+07
2 51803.7 51803.7 51656.7 51656.7
841 29819 29819 29672 29672
1403 24559.9 24559.9 24412.9 24412.9
1840 21533.7 21533.7 21386.6 21386.6
2101 8728.59 8728.59 8581.56 8581.56
3330 4748.81 4748.81 4601.78 4601.78
12627 2691.72 2691.72 2544.69 2544.69
13713 1525.52 1525.52 1378.49 1378.49
13743 703.47 703.47 556.44 556.44
19301 487.859 487.859 340.829 340.829
19318 359.098 359.098 212.068 212.068
34708 201.055 201.055 54.0249 54.0249
50050 1.6789e+08 201.055 1.6789e+08 54.0249
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 444024 444024 444055 444055
9 244922 244922 244953 244953
26 157951 157951 157983 157983
43 32957 32957 32988.1 32988.1
1433 27901.5 27901.5 27932.7 27932.7
1501 7949.2 7949.2 7980.31 7980.31
1507 6620.03 6620.03 6651.14 6651.14
3015 3407.46 3407.46 3438.57 3438.57
8104 1637.53 1637.53 1668.64 1668.64
8108 1032.3 1032.3 1063.41 1063.41
50050 2.17977e+06 1032.3 2.1798e+06 1063.41
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 1.05603e+07 1.05603e+07 1.05593e+07 1.05593e+07
2 202256 202256 201256 201256
4 172073 172073 171073 171073
43 60421.1 60421.1 59421.1 59421.1
225 20174.7 20174.7 19174.7 19174.7
613 10694.1 10694.1 9694.1 9694.1
644 2305.89 2305.89 1305.89 1305.89
19325 2232.96 2232.96 1232.96 1232.96
26614 1736.01 1736.01 736.008 736.008
50050 4.3827e+07 1736.01 4.3826e+07 736.008
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 1.82783e+07 1.82783e+07 1.82791e+07 1.82791e+07
4 6.92511e+06 6.92511e+06 6.92586e+06 6.92586e+06
5 225761 225761 226515 226515
