"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
2150 1.52211e+06 282783 1.52204e+06 282721
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 2.06692e+07 2.06692e+07 2.06693e+07 2.06693e+07
3 1.97957e+07 1.97957e+07 1.97957e+07 1.97957e+07
6 1.81759e+07 1.81759e+07 1.8176e+07 1.8176e+07
8 1.69793e+07 1.69793e+07 1.69794e+07 1.69794e+07
10 1.47708e+07 1.47708e+07 1.47708e+07 1.47708e+07
12 9.44146e+06 9.44146e+06 9.44153e+06 9.44153e+06
22 5.56417e+06 5.56417e+06 5.56423e+06 5.56423e+06
34 5.28925e+06 5.28925e+06 5.28932e+06 5.28932e+06
78 4.22208e+06 4.22208e+06 4.22214e+06 4.22214e+06
97 3.22127e+06 3.22127e+06 3.22133e+06 3.22133e+06
116 624286 624286 624350 624350
745 566292 566292 566356 566356
1175 483330 483330 483394 483394
2150 3.50128e+06 483330 3.50135e+06 483394
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 1.34178e+07 1.34178e+07 1.34172e+07 1.34172e+07
4 1.07223e+07 1.07223e+07 1.07218e+07 1.07218e+07
15 1.2637e+06 1.2637e+06 1.26313e+06 1.26313e+06
214 710347 710347 709776 709776
755 660739 660739 660168 660168
936 378425 378425 377854 377854
2150 8.67909e+06 378425 8.67852e+06 377854
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 1.48672e+07 1.48672e+07 1.48672e+07 1.48672e+07
6 1.06996e+07 1.06996e+07 1.06995e+07 1.06995e+07
9 9.33792e+06 9.33792e+06 9.33787e+06 9.33787e+06
12 8.03987e+06 8.03987e+06 8.03982e+06 8.03982e+06
15 4.04984e+06 4.04984e+06 4.04979e+06 4.04979e+06
25 2.8236e+06 2.8236e+06 2.82354e+06 2.82354e+06
83 1.78556e+06 1.78556e+06 1.7855e+06 1.7855e+06
116 1.02726e+06 1.02726e+06 1.02721e+06 1.02721e+06
351 649041 649041 648988 648988
1322 607803 607803 607750 607750
2150 973986 607803 973933 607750
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 1.78275e+07 1.78275e+07 1.78274e+07 1.78274e+07
6 5.85253e+06 5.85253e+06 5.8524e+06 5.8524e+06
17 4.75032e+06 4.75032e+06 4.7502e+06 4.7502e+06
41 3.03717e+06 3.03717e+06 3.03705e+06 3.03705e+06
68 1.54905e+06 1.54905e+06 1.54892e+06 1.54892e+06
100 1.18179e+06 1.18179e+06 1.18166e+06 1.18166e+06
410 1.08018e+06 1.08018e+06 1.08005e+06 1.08005e+06
458 872989 872989 872863 872863
602 601639 601639 601513 601513
1102 594828 594828 594702 594702
1645 423160 423160 423034 423034
1697 204805 204805 204679 204679
2150 2.62541e+06 204805 2.62529e+06 204679
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 6.71202e+07 6.71202e+07 6.71192e+07 6.71192e+07
2 2.42787e+06 2.42787e+06 2.42687e+06 2.42687e+06
142 2.32833e+06 2.32833e+06 2.32733e+06 2.32733e+06
185 1.04736e+06 1.04736e+06 1.04636e+06 1.04636e+06
542 391656 391656 390656 390656
1476 356825 356825 355825 355825
1597 254954 254954 253954 253954
2150 1.21425e+07 254954 1.21415e+07 253954
