"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
2026 72.7158 72.7158 31.3858 31.3858
3905 68.8886 68.8886 27.5586 27.5586
3909 46.1731 46.1731 4.84311 4.84311
4316 31.003 31.003 -10.327 -10.327
10109 25.238 25.238 -16.092 -16.092
10116 21.7414 21.7414 -19.5886 -19.5886
16741 20.9489 20.9489 -20.3811 -20.3811
21322 19.9319 19.9319 -21.3981 -21.3981
21332 17.601 17.601 -23.729 -23.729
22624 17.4322 17.4322 -23.8978 -23.8978
26001 14.8151 14.8151 -26.5149 -26.5149
26019 14.5115 14.5115 -26.8185 -26.8185
30018 13.7339 13.7339 -27.5961 -27.5961
32842 9.91829 9.91829 -31.4117 -31.4117
116812 8.99515 8.99515 -32.3348 -32.3348
116845 8.90507 8.90507 -32.4249 -32.4249
119701 7.82857 7.82857 -33.5014 -33.5014
119719 7.24882 7.24882 -34.0812 -34.0812
174611 7.0024 7.0024 -34.3276 -34.3276
174626 5.71945 5.71945 -35.6105 -35.6105
174741 4.67474 4.67474 -36.6553 -36.6553
174847 3.87106 3.87106 -37.4589 -37.4589
200050 553.055 3.87106 511.725 -37.4589
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 319.454 319.454 532.204 532.204
2 251.472 251.472 464.222 464.222
4 116.764 116.764 329.514 329.514
801 90.0847 90.0847 302.835 302.835
1115 81.386 81.386 294.136 294.136
1131 77.2854 77.2854 290.035 290.035
1614 66.2055 66.2055 278.956 278.956
2017 59.1911 59.1911 271.941 271.941
3616 57.2292 57.2292 269.979 269.979
6303 40.1805 40.1805 252.931 252.931
9431 37.5415 37.5415 250.291 250.291
9435 34.43 34.43 247.18 247.18
14205 28.1357 28.1357 240.886 240.886
17001 26.8501 26.8501 239.6 239.6
22317 21.6377 21.6377 234.388 234.388
23929 21.1811 21.1811 233.931 233.931
27521 20.2286 20.2286 232.979 232.979
28019 19.2326 19.2326 231.983 231.983
37117 15.8106 15.8106 228.561 228.561
42914 14.8672 14.8672 227.617 227.617
46810 14.7053 14.7053 227.455 227.455
52107 14.5554 14.5554 227.305 227.305
56042 12.2428 12.2428 224.993 224.993
57712 11.2583 11.2583 224.008 224.008
65728 11.033 11.033 223.783 223.783
66816 10.7663 10.7663 223.516 223.516
76246 8.61426 8.61426 221.364 221.364
77903 6.04709 6.04709 218.797 218.797
170641 5.56998 5.56998 218.32 218.32
200050 46.0563 5.56998 258.806 218.32
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 337.261 337.261 343.741 343.741
2 198.768 198.768 205.248 205.248
4 190.242 190.242 196.722 196.722
9 174.416 174.416 180.896 180.896
14 147.215 147.215 153.695 153.695
19 134.352 134.352 140.832 140.832
25 73.1939 73.1939 79.6739 79.6739
1049 66.5834 66.5834 73.0634 73.0634
1626 51.047 51.047 57.527 57.527
2522 38.2984 38.2984 44.7784 44.7784
6208 24.8858 24.8858 31.3658 31.3658
6228 24.8398 24.8398 31.3198 31.3198
12344 23.7876 23.7876 30.2676 30.2676
